Export mixte par bloc (séparations-données-durées);;;;;
Du 27/02/2025 06:00 au 28/02/2025 06:00;;;;;
Type machine : MTI PF_SOLYSTIC TAE;;;;;
;;;;;
;;;;;
N°bloc;;;;;
66391740660836;NOMBRE REJETS UAIV;0; ; ;
66391740660836;NOMBRE REJETS VIDAGE;17; ; ;
66391740660836;NOMBRE SOUMIS IMPRIMANTE REEX;1819; ; ;
66391740660836;NOMBRE SOUMIS TL;48880; ; ;
66391740660836;NOMBRE SOUMIS TLV;25953; ; ;
66391740660836;NOMBRE SOUMIS URA;48877; ; ;
66391740660836;NOMBRE SOUMIS URV;0; ; ;
66391740660836;NOMBRE VALIDES TLV;25906; ; ;
66391740660836;REJET DISTRI URV;0; ; ;
66391740660836;REJETS MANUELS;51; ; ;
66391740660836;TRI CODAGE MANUEL;0; ; ;
66391740660836;TRI DEFINITIF;38; ; ;
66391740660836;NOMBRE BOURRAGES DEPILEUR;39;DEP; ;
66391740660836;NOMBRE TOTAL BOURRAGES;40; ; ;
66391740660836;LUS URA;48872; ; ;
66391740660836;NOMBRE LUS CHRONO;22634; ; ;
66391740660836;NOMBRE LUS TL;22470; ; ;
66391740660836;NOMBRE OBJETS INJECTES;49202; ; ;
66391740660836;NOMBRE OBJETS SOUMIS OCR;48877; ; ;
66391740660836;NOMBRE REJETS MECANIQUES;385; ; ;
66391740660836;NOMBRE REJETS TL;301; ; ;
66391740660836;NOMBRE REJETS VALIDATION;47; ; ;
66391740660836;REJETS VIDEOCODAGE;0; ; ;
66391740660836;SOUMIS VIDEOCODAGE;0; ; ;
66391740660836;VIDEOCODES;0; ; ;
66391740660836;DUREE ARRET CONVOYEUR EN DEFAUT;00:00:00; ; ;
66391740660836;DUREE ARRET LIGNE AC;00:00:00; ; ;
66391740660836;DUREE ARRET LIGNE BD;00:00:41; ; ;
66391740660836;DUREE BOURRAGE;00:00:25; ; ;
66391740660836;DUREE BOURRAGE DEPILEUR;00:00:25;DEP; ;
66391740660836;DUREE DEPILAGE;01:15:40; ; ;
66391740660836;DUREE MARCHE;01:18:29; ; ;
66391740660836;DUREE MARCHE CONVOYEUR;01:18:29; ; ;
66391740660836;DUREE SESSION;01:19:12; ; ;
66391740660836;DUREE TRAITEMENT;01:15:40; ; ;
66391740660836;DUREE ARRETS;00:00:45; ; ;
66391740660836;DUREE INCIDENT;00:00:45; ; ;
66391740660836;DUREE OPERATIONNELLE;01:16:25; ; ;
;;;;;
N°bloc;;;;;
66461740663452;ENTITE;ORVAULT NANTES ATLANTIQUE PIC; ; ;
66461740663452;CODE ROC;A08870; ; ;
66461740663452;CODE REGATE;441650; ; ;
66461740663452;MACHINE;MTI PF SOLYSTIC TAE 10; ; ;
66461740663452;TYPE MACHINE;MTI PF SOLYSTIC TAE; ; ;
66461740663452;FORMAT MACHINE;PF; ; ;
66461740663452;TACHE;26010; ; ;
66461740663452;MACRO FLUX;INDETERMINE; ; ;
66461740663452;PROGRAMME TRI (libellé tâche);26010 TA TD; ; ;
66461740663452;CENTRE AIDE;441650; ; ;
66461740663452;VERSION;86; ; ;
66461740663452;CONTEXTE/ORG;0; ; ;
66461740663452;USAGER (PF);voteur; ; ;
66461740663452;DATE DEBUT SESSION;27/02/2025 14:37:32; ; ;
66461740663452;DATE FIN SESSION;27/02/2025 15:14:48; ; ;
66461740663452;TRI DEFINITIF;37; ; ;
66461740663452;A RETRIER (sous-programme);20784; ; ;
66461740663452;A RECYCLER;766; ; ;
66461740663452;A VIDEOCODER (Codage manuel);4; ; ;
66461740663452;REJETS MANUELS;20; ; ;
;Réceptacle;Nb.obj;Libellé séparation;Lots en sortie;Flux stat
66461740663452;A01;0;HORS PLAN DE TRI;REJETS MANUELS;INDETERMINE
66461740663452;A02;0;00_ REEX TA_REEX TAE 26-SAUF 7 8;REJETS MANUELS;INDETERMINE
66461740663452;A03;4;VIDEOCODAGE ACHE;A VIDEOCODER;INDETERMINE
66461740663452;A04;0;44938_A TAXE_Test NO GLUE TAE 33;A RECYCLER;INDETERMINE
66461740663452;A05;1;44_TRI MANUEL RFX_--;REJETS MANUELS;INDETERMINE
66461740663452;A06;23;TPD-_ST NAZAIRE TAT 3;A RETRIER;INDETERMINE
66461740663452;A07;15;TPD-_ST MARS TAT 1;A RETRIER;INDETERMINE
66461740663452;A08;14;TPD-_ST NICOLAS R TAT 1;A RETRIER;INDETERMINE
66461740663452;A09;307;TPD-_NOZAY TAT 1;A RETRIER;INDETERMINE
66461740663452;A10;145;TPD-_CHATEAUBRIANT TAT 1;A RETRIER;INDETERMINE
66461740663452;A11;34;TPD-_HERBIGNAC TAT 1;A RETRIER;INDETERMINE
66461740663452;A12;136;TPD-_STE PAZANNE TAT 1;A RETRIER;INDETERMINE
66461740663452;A13;18;TPD-_MORTAGNE TAT 1;A RETRIER;INDETERMINE
66461740663452;A14;47;TPD-_ST FLORENT BOIS TAT ;A RETRIER;INDETERMINE
66461740663452;A15;32;TPD-_CHATAIGNERAIE TAT 1;A RETRIER;INDETERMINE
66461740663452;A16;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;A17;36;TPD-_CHANTONNAY 1;A RETRIER;INDETERMINE
66461740663452;A18;37;TPD-_CHANTONNAY 2;A RETRIER;INDETERMINE
66461740663452;A19;9;TPD-_BOUAYE 1;A RETRIER;INDETERMINE
66461740663452;A20;9;TPD-_BOUAYE 2;A RETRIER;INDETERMINE
66461740663452;A21;19;TPD-_SAUTRON;A RETRIER;INDETERMINE
66461740663452;A22;33;TPD-_LA GAUBRETIERE;A RETRIER;INDETERMINE
66461740663452;A23;19;TPD-_GUEMENE;A RETRIER;INDETERMINE
66461740663452;A24;157;TPD-_LEGE;A RETRIER;INDETERMINE
66461740663452;A25;3;TPD-_DERVAL;A RETRIER;INDETERMINE
66461740663452;A26;28;TPD-_RIAILLE;A RETRIER;INDETERMINE
66461740663452;A27;95;TPD-_LES HERBIERS 1;A RETRIER;INDETERMINE
66461740663452;A28;45;TPD-_LES HERBIERS 2;A RETRIER;INDETERMINE
66461740663452;A29;37;TPD-_ST NAZAIRE UD TAT 2;A RETRIER;INDETERMINE
66461740663452;A30;326;TPD-_GUERANDE 1;A RETRIER;INDETERMINE
66461740663452;A31;36;TPD-_GUERANDE 2;A RETRIER;INDETERMINE
66461740663452;A32;21;TPD-_GUERANDE 3;A RETRIER;INDETERMINE
66461740663452;A33;25;TPD-_MOUTIERS 1;A RETRIER;INDETERMINE
66461740663452;A34;35;TPD-_MOUTIERS 2;A RETRIER;INDETERMINE
66461740663452;A35;25;TPD-_ST NAZAIRE UD TAT 1;A RETRIER;INDETERMINE
66461740663452;A36;78;TPD-_CHALLANS 1;A RETRIER;INDETERMINE
66461740663452;A37;87;TPD-_CHALLANS 2;A RETRIER;INDETERMINE
66461740663452;A38;58;TPD-_CHALLANS 3;A RETRIER;INDETERMINE
66461740663452;A39;73;TPD-_MOUILLERON;A RETRIER;INDETERMINE
66461740663452;A40;29;TPD-_ILE D YEU;A RETRIER;INDETERMINE
66461740663452;A41;44;TPD-_LUCON 1;A RETRIER;INDETERMINE
66461740663452;A42;44;TPD-_LUCON 2;A RETRIER;INDETERMINE
66461740663452;A43;42;TPD-_LUCON 3;A RETRIER;INDETERMINE
66461740663452;A44;187;TPD-_ANCENIS 1;A RETRIER;INDETERMINE
66461740663452;A45;149;TPD-_ANCENIS 2;A RETRIER;INDETERMINE
66461740663452;A46;257;TPD-_ST PHILBERT;A RETRIER;INDETERMINE
66461740663452;A47;85;TPD-_ST HILAIRE LOUL 1;A RETRIER;INDETERMINE
66461740663452;A48;33;TPD-_ST HILAIRE LOUL 2;A RETRIER;INDETERMINE
66461740663452;A49;44;TPD-_ST HILAIRE LOUL 3;A RETRIER;INDETERMINE
66461740663452;A50;597;TPD-_MONTBERT;A RETRIER;INDETERMINE
66461740663452;A51;58;TPD-_ST GILLES 1;A RETRIER;INDETERMINE
66461740663452;A52;90;TPD-_ST GILLES 2;A RETRIER;INDETERMINE
66461740663452;A53;64;TPD-_ST GILLES 3;A RETRIER;INDETERMINE
66461740663452;A54;85;TPD-_NANTES SUD 3 LA HAIE;A RETRIER;INDETERMINE
66461740663452;A55;47;TPD-_AIGUILLON;A RETRIER;INDETERMINE
66461740663452;A56;84;TPD-_COUERON;A RETRIER;INDETERMINE
66461740663452;A57;419;TPD-_BLAIN;A RETRIER;INDETERMINE
66461740663452;A58;38;TPD-_ST ETIENNE;A RETRIER;INDETERMINE
66461740663452;A59;30;TPD-_LE PELLERIN;A RETRIER;INDETERMINE
66461740663452;A60;435;TPD-_MOUZILLON 1;A RETRIER;INDETERMINE
66461740663452;A61;213;TPD-_MOUZILLON 2;A RETRIER;INDETERMINE
66461740663452;A62;17;TPD-_MACHECOUL;A RETRIER;INDETERMINE
66461740663452;A63;85;TPD-_NOIRMOUTIER;A RETRIER;INDETERMINE
66461740663452;A64;190;TPD-_TALMONT;A RETRIER;INDETERMINE
66461740663452;B01;272;A RECYCLER;A RECYCLER;INDETERMINE
66461740663452;B02;18;TRI MANUEL;REJETS MANUELS;INDETERMINE
66461740663452;B03;0;44_TRI MANUEL OS_---;REJETS MANUELS;INDETERMINE
66461740663452;B04;1503;00_LENDEMAIN_-1;A RETRIER;INDETERMINE
66461740663452;B05;1762;00_LENDEMAIN_-2;A RETRIER;INDETERMINE
66461740663452;B06;1507;00_LENDEMAIN_-3;A RETRIER;INDETERMINE
66461740663452;B07;41;TPD-_BEAULIEU TAT 1;A RETRIER;INDETERMINE
66461740663452;B08;18;TPD-_BEAULIEU TAT 2;A RETRIER;INDETERMINE
66461740663452;B09;30;TPD-_ORVAULT TAT 1;A RETRIER;INDETERMINE
66461740663452;B10;202;REPRISE VERS 1-78001;A RETRIER;INDETERMINE
66461740663452;B11;210;TPD-_VERTOU TAT 1;A RETRIER;INDETERMINE
66461740663452;B12;298;TPD-_VERTOU TAT 2;A RETRIER;INDETERMINE
66461740663452;B13;40;TPD-_VERTOU TAT 3;A RETRIER;INDETERMINE
66461740663452;B14;77;TPD-_SAVENAY TAT 1;A RETRIER;INDETERMINE
66461740663452;B15;45;TPD-_STE HERMINE TAT 1;A RETRIER;INDETERMINE
66461740663452;B16;110;00_REPRISE VERS 61001_44-1;A RETRIER;INDETERMINE
66461740663452;B17;148;00_REPRISE VERS 61001_44-2;A RETRIER;INDETERMINE
66461740663452;B18;150;REPRISE VERS 1-74901;A RETRIER;INDETERMINE
66461740663452;B19;17;TPD-_NANTES SUD 1;A RETRIER;INDETERMINE
66461740663452;B20;20;TPD-_NANTES SUD 2;A RETRIER;INDETERMINE
66461740663452;B21;204;REPRISE VERS 1-78401;A RETRIER;INDETERMINE
66461740663452;B22;296;TPD-_BOUGUENAIS 1;A RETRIER;INDETERMINE
66461740663452;B23;158;TPD-_BOUGUENAIS 2;A RETRIER;INDETERMINE
66461740663452;B24;1288;00_LENDEMAIN_-4;A RETRIER;INDETERMINE
66461740663452;B25;1350;00_LENDEMAIN_-5;A RETRIER;INDETERMINE
66461740663452;B26;1146;00_LENDEMAIN_-6;A RETRIER;INDETERMINE
66461740663452;B27;40;TPD-_LA BAULE 1;A RETRIER;INDETERMINE
66461740663452;B28;15;TPD-_LA BAULE 2;A RETRIER;INDETERMINE
66461740663452;B29;8;TPD-_LA BAULE 3;A RETRIER;INDETERMINE
66461740663452;B30;0;28410_BOIS D ARCY PIC_RDSL DIRCT;TRI DEFINITIF;INDETERMINE
66461740663452;B31;0;28410_BOIS D ARCY PIC_RDSL DIRCT;TRI DEFINITIF;INDETERMINE
66461740663452;B32;47;TPD-_AIZENAY 1;A RETRIER;INDETERMINE
66461740663452;B33;163;REPRISE VERS 1-78301;A RETRIER;INDETERMINE
66461740663452;B34;51;TPD-_AIZENAY 2;A RETRIER;INDETERMINE
66461740663452;B35;64;TPD-_AIZENAY 3;A RETRIER;INDETERMINE
66461740663452;B36;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;B37;0;37300__DEST ALLIAG OU  P-ALLIAGE;TRI DEFINITIF;INDETERMINE
66461740663452;B38;1;37300__DEST ALL PREM TAE-ALLIAGE;REJETS MANUELS;INDETERMINE
66461740663452;B39;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;B40;54;REPRISE VERS 1-75001;A RETRIER;INDETERMINE
66461740663452;B41;61;TPD-_POUZAUGES 1;A RETRIER;INDETERMINE
66461740663452;B42;40;TPD-_POUZAUGES 2;A RETRIER;INDETERMINE
66461740663452;B43;155;TPD-_ST BREVIN 4;A RETRIER;INDETERMINE
66461740663452;B44;66;TPD-_ST BREVIN 1;A RETRIER;INDETERMINE
66461740663452;B45;72;TPD-_ST BREVIN 2;A RETRIER;INDETERMINE
66461740663452;B46;163;TPD-_ST BREVIN 3;A RETRIER;INDETERMINE
66461740663452;B47;22;TPD-_PORNIC 1;A RETRIER;INDETERMINE
66461740663452;B48;13;TPD-_PORNIC 2;A RETRIER;INDETERMINE
66461740663452;B49;26;TPD-_PORNIC 3;A RETRIER;INDETERMINE
66461740663452;B50;324;00_REPRISE VERS 618_PF GENERIQUE;A RETRIER;INDETERMINE
66461740663452;B51;484;TPD-_PONTCHATEAU 1;A RETRIER;INDETERMINE
66461740663452;B52;41;TPD-_PONTCHATEAU 2;A RETRIER;INDETERMINE
66461740663452;B53;23;TPD-_ESSARTS 1;A RETRIER;INDETERMINE
66461740663452;B54;40;TPD-_ESSARTS 2;A RETRIER;INDETERMINE
66461740663452;B55;0;44_A_ALLIAGE AFLSH PF RFX-TAE 18;REJETS MANUELS;INDETERMINE
66461740663452;B56;495;00_REPRISE VERS_POUR 26009-26010;A RETRIER;INDETERMINE
66461740663452;B57;4;00_REPRISE VERS_POUR 26009-26010;A RETRIER;INDETERMINE
66461740663452;B58;309;TPD-_ST JULIEN CONCELLES;A RETRIER;INDETERMINE
66461740663452;B59;38;TPD-_LA CHAPELLE TAT 1;A RETRIER;INDETERMINE
66461740663452;B60;33;TPD-_LA CHAPELLE TAT 2;A RETRIER;INDETERMINE
66461740663452;B61;46;TPD-_ST JEAN DE MONTS 1;A RETRIER;INDETERMINE
66461740663452;B62;35;TPD-_ST JEAN DE MONTS 2;A RETRIER;INDETERMINE
66461740663452;B63;83;TPD-_FONTENAY 1;A RETRIER;INDETERMINE
66461740663452;B64;107;TPD-_FONTENAY 2;A RETRIER;INDETERMINE
66461740663452;C01;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C02;0;76_ROUEN PIC_360;TRI DEFINITIF;INDETERMINE
66461740663452;C03;0;76_ROUEN PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;C04;0;31_MIDI-PYRENEES PIC_lot LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C05;0;31_MIDI-PYRENEES PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;C06;0;34_LANGUEDOC PIC_360 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C07;2;34_LANGUEDOC PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;C08;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C09;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C10;0;69_ST PRIEST PIC_LOT 361;TRI DEFINITIF;INDETERMINE
66461740663452;C11;0;69_ST PRIEST PIC_LOT 360;TRI DEFINITIF;INDETERMINE
66461740663452;C12;0;69_ST PRIEST PIC_261;TRI DEFINITIF;INDETERMINE
66461740663452;C13;1;69_ST PRIEST PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;C14;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C15;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C16;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C17;0;37_VAL DE LOIRE PI_Lot Lendemain;TRI DEFINITIF;INDETERMINE
66461740663452;C18;4;37_VAL DE LOIRE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;C19;1;37_VAL DE LOIRE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;C20;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C21;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C22;1;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C23;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C24;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C25;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C26;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C27;1;33_BORDEAUX PIC_LOT 361 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C28;2;33_BORDEAUX PIC_261;TRI DEFINITIF;INDETERMINE
66461740663452;C29;0;80_LILLE PIC_262;TRI DEFINITIF;INDETERMINE
66461740663452;C30;0;59_LILLE PIC_261;TRI DEFINITIF;INDETERMINE
66461740663452;C31;0;80_LILLE PIC_362 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C32;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C33;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C34;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C35;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C36;1;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C37;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C38;0;77_LOGNES PIC_Lot LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C39;5;77_LOGNES PIC_240;TRI DEFINITIF;INDETERMINE
66461740663452;C40;0;21_DIJON LON_340 LOT LDMAIN GENE;TRI DEFINITIF;INDETERMINE
66461740663452;C41;1;21_DIJON LONGVIC PIC_240-  ;TRI DEFINITIF;INDETERMINE
66461740663452;C42;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C43;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C44;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C45;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C46;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C47;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C48;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C49;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C50;0;94_PARIS SUD PIC_340 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C51;0;91_PARIS SUD PIC_341 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C52;0;58_PARIS SUD PIC_343 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C53;0;58_PARIS SUD PIC_243;TRI DEFINITIF;INDETERMINE
66461740663452;C54;0;78_BOIS D ARCY PIC_360 LENDEMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C55;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C56;0;95_PARIS NORD PIC_LENDEMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;C57;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;C58;1;35_RENNES ARMORIQUE PIC_241;TRI DEFINITIF;INDETERMINE
66461740663452;C59;0;35_RENNES ARMORIQUE PIC_241;TRI DEFINITIF;INDETERMINE
66461740663452;C60;51;REPRISE VERS 1-15903;A RETRIER;INDETERMINE
66461740663452;C61;0;95_PARIS NORD _269 PF EXPORT RFX;TRI DEFINITIF;INDETERMINE
66461740663452;C62;0;95_PARIS NORD PIC_279 PF EXPORT;TRI DEFINITIF;INDETERMINE
66461740663452;C63;19;00_REPRISE VERS 61_CHOL-CHOLETAI;A RETRIER;INDETERMINE
66461740663452;C64;447;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D01;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D02;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D03;0;51_MEUSE CHAMP. ARD PI_LENDEMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D04;0;51_MEUSE CHAMP. ARD PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D05;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D06;0;60_ROYE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D07;0;60_ROYE PIC_360 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D08;177;00_REPRISE VERS _REPRISE VERS 51001;A RETRIER;INDETERMINE
66461740663452;D09;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D10;0;45_LOIRET PIC_240;TRI DEFINITIF;INDETERMINE
66461740663452;D11;0;45_LOIRET PIC_LOT LDMAIN 340;TRI DEFINITIF;INDETERMINE
66461740663452;D12;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D13;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D14;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D15;91;REPRISE VERS 1-15703;A RETRIER;INDETERMINE
66461740663452;D16;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D17;2;38_ISERE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D18;0;38_ISERE PIC_360 LENDEMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D19;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D20;0;13_VITROLLES PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D21;0;13_VITROLLES PIC_LOT TA Corse;TRI DEFINITIF;INDETERMINE
66461740663452;D22;0;13_VITROLLES PIC_360;TRI DEFINITIF;INDETERMINE
66461740663452;D23;263;REPRISE VERS 1-78801;A RETRIER;INDETERMINE
66461740663452;D24;0;REPRISE VERS 1-78801;A RETRIER;INDETERMINE
66461740663452;D25;0;86_POITIERS _360 TD SURLENDEMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D26;3;86_POITIERS PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D27;0;33_BORDEAUX PIC_LOT 360 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D28;0;33_BORDEAUX PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D29;0;59_LILLE PIC_360 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D30;1;59_LILLE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D31;194;REPRISE VERS 1-78201;A RETRIER;INDETERMINE
66461740663452;D32;0;REPRISE VERS 1-78201;A RETRIER;INDETERMINE
66461740663452;D33;0;63_AUVERGNE _lot LDMAIN 360 uniq;TRI DEFINITIF;INDETERMINE
66461740663452;D34;1;63_AUVERGNE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D35;0;03_AUVERGNE PIC_lot LDMAIN 341;TRI DEFINITIF;INDETERMINE
66461740663452;D36;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D37;242;REPRISE VERS 1-78701;A RETRIER;INDETERMINE
66461740663452;D38;0;REPRISE VERS 1-78701;A RETRIER;INDETERMINE
66461740663452;D39;0;INDETERMINE;A RECYCLER;INDETERMINE
66461740663452;D40;58;00_REPRISE VERS 61001_85-1;A RETRIER;INDETERMINE
66461740663452;D41;41;00_REPRISE VERS 61001_85-2;A RETRIER;INDETERMINE
66461740663452;D42;0;83_TOULON PIC_360 Lendemain;TRI DEFINITIF;INDETERMINE
66461740663452;D43;1;83_TOULON PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D44;0;67_STRASBOU_Lot LDMAIN 360 reste;TRI DEFINITIF;INDETERMINE
66461740663452;D45;0;67_STRASBOURG EUROP PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D46;0;57_LORRAINE PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D47;0;57_LORRAINE PIC_Lot LDMAIN 360;TRI DEFINITIF;INDETERMINE
66461740663452;D48;126;REPRISE VERS 1-78101;A RETRIER;INDETERMINE
66461740663452;D49;0;REPRISE VERS 1-78101;A RETRIER;INDETERMINE
66461740663452;D50;0;97_PARIS SUD PIC_246;TRI DEFINITIF;INDETERMINE
66461740663452;D51;1;75_PARIS SUD PIC_242;TRI DEFINITIF;INDETERMINE
66461740663452;D52;1;91_PARIS SUD PIC_241;TRI DEFINITIF;INDETERMINE
66461740663452;D53;1;94_PARIS SUD PIC_240;TRI DEFINITIF;INDETERMINE
66461740663452;D54;4;78_BOIS D ARCY PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D55;351;REPRISE VERS 1-78501;A RETRIER;INDETERMINE
66461740663452;D56;0;REPRISE VERS 1-78501;A RETRIER;INDETERMINE
66461740663452;D57;2;75_PARIS NORD PIC_260;TRI DEFINITIF;INDETERMINE
66461740663452;D58;0;95_PARIS NORD PIC_262;TRI DEFINITIF;INDETERMINE
66461740663452;D59;0;35_RENNES ARMORIQUE P_341 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D60;0;35_RENNES ARMORIQUE P_340 LDMAIN;TRI DEFINITIF;INDETERMINE
66461740663452;D61;2;35_RENNES ARMORIQUE PIC_240;TRI DEFINITIF;INDETERMINE
66461740663452;D62;0;35_RENNES ARMORIQUE PIC_240;TRI DEFINITIF;INDETERMINE
66461740663452;D63;1;44_OS SANS CAB_OS SANS CAB;A RETRIER;INDETERMINE
66461740663452;D64;45;INDETERMINE;A RECYCLER;INDETERMINE
;Libellé donnée/duree;Valeur;Info comp.; ;
66461740663452;A RECYCLER;0; ; ;
66461740663452;A RETRIER;21041; ; ;
66461740663452;INTERVALLE MOYEN ENTRE PLI;114; ; ;
66461740663452;LONGUEUR MOYENNE PLIS;229; ; ;
66461740663452;NOMBRE CODES ACHE URA;0; ; ;
66461740663452;NOMBRE CODES ACHE URV;0; ; ;
66461740663452;NOMBRE CODES ACHE+DISTRI URA;21376; ; ;
66461740663452;NOMBRE CODES ACHE+DISTRI URV;0; ; ;
66461740663452;NOMBRE CODES DACTYLO URA;21388; ; ;
66461740663452;NOMBRE CODES MANUSCRITS;0; ; ;
66461740663452;NOMBRE CODES PARTIEL DISTRI URA;0; ; ;
66461740663452;NOMBRE CODES PARTIELS ACHE URA;0; ; ;
66461740663452;NOMBRE DEMANDE INDEXATION ACHE;19; ; ;
66461740663452;NOMBRE DEMANDE INDEXATION ACHE+CHRONO;17289; ; ;
66461740663452;NOMBRE DEMANDE INDEXATION ACHE+DIS;0; ; ;
66461740663452;NOMBRE DEMANDE INDEXATION CHRONO;23; ; ;
66461740663452;NOMBRE DEMANDE INDEXATION DIS;0; ; ;
66461740663452;NOMBRE LETTRES NON TRIEES;15; ; ;
66461740663452;NOMBRE LU ACHE+DISTRI TL BLANC;17355; ; ;
66461740663452;NOMBRE LUS ACHE TL;0; ; ;
66461740663452;NOMBRE LUS ACHE+CHRONO TL;3929; ; ;
66461740663452;NOMBRE LUS ACHE+DISTRI TL;0; ; ;
66461740663452;NOMBRE LUS CHRONO TL;27; ; ;
66461740663452;NOMBRE OBJETS CODE ACHE+DISTRI URV LIGNE;0; ; ;
66461740663452;NOMBRE OBJETS CODES ACHE URV LIGNE;0; ; ;
66461740663452;NOMBRE OBJETS DEPILES;21643; ; ;
66461740663452;NOMBRE OBJETS SOUMIS DPM;21567; ; ;
66461740663452;NOMBRE OBJETS SOUMIS UAIV;0; ; ;
66461740663452;NOMBRE OBJETS SOUMIS URV LIGNE;0; ; ;
66461740663452;NOMBRE OBJETS SURINDEXE;0; ; ;
66461740663452;NOMBRE OBJETS TRIES SANCTION TL;0; ; ;
66461740663452;NOMBRE OBJETS TRIES SANCTION URA;20835; ; ;
66461740663452;NOMBRE OBJETS TRIES SANCTION URV;0; ; ;
66461740663452;NOMBRE OBJETS TRIES SANCTION URV LIGNE;0; ; ;
